alpha,case,contour_error,dkappa_exec,done,kappa_exec,omega_exec,progress,reward,seed,step,tag,v_exec,v_ratio_cap,v_ratio_exec
0.4570755971176905,open_square,0.09704962743453893,0.018121858080374142,0,0.4301769689030886,0.30788900875602443,0.158011447974987,-1.8495007992345225,1042,20,smooth,0.7157253893999552,1.0,0.7157253893999552
0.4674274383779138,open_square,0.11654634508697252,0.003195467788347728,0,0.42698150111474087,0.3200899857597704,0.16605433474124834,-2.3732812613916705,1042,21,smooth,0.749656736749944,1.0,0.749656736749944
0.478085340417425,open_square,0.13929878145474037,0.0027335797413825524,0,0.4242479213733583,0.3307278416513825,0.17433900047193424,0.5334869390415113,1042,22,smooth,0.7795616684056899,1.0,0.7795616684056899
0.48880687751970253,open_square,0.16457241859591884,0.012436726564267975,0,0.4366846479376263,0.3403815345116145,0.1825318346427349,-3.603484172086953,1042,23,smooth,0.7794666000614356,1.0,0.7794666000614356
0.49783574983214063,open_square,0.19225923146338975,0.013482431528607564,0,0.45016707946623385,0.3490655915215739,0.1905795967701487,-0.8452943748204147,1042,24,smooth,0.7754124130275881,1.0,0.7754124130275881
0.5049053815009117,open_square,0.22245307326438518,0.010648682190384784,0,0.46081576165661864,0.3566383096406661,0.19849735686237188,-1.37153267812403,1042,25,smooth,0.7739271928173685,1.0,0.7739271928173685
0.5101434475131859,open_square,0.2551667198305957,0.008908680177314277,0,0.4697244418339329,0.3630160864185186,0.2062770624008099,-1.7530833633211742,1042,26,smooth,0.772826756207883,1.0,0.772826756207883
0.5135871741029399,open_square,0.2904023467250352,0.007100090254975044,0,0.47682453208890796,0.3681582632476242,0.21391055373549978,-2.381643636321144,1042,27,smooth,0.7721032825434534,1.0,0.7721032825434534
0.5152982226227807,open_square,0.32815146241726834,0.005266583468716668,0,0.4820911155576246,0.3720513201043621,0.22138965174217526,-2.962742502867614,1042,28,smooth,0.7717438177281138,1.0,0.7717438177281138
0.5153589721556049,open_square,0.36839503400449386,0.0034464223259301763,0,0.4855375378835548,0.3747048819834352,0.2287062514730525,-3.4929300428527554,1042,29,smooth,0.7717310551913736,1.0,0.7717310551913736
0.5138687619806088,open_square,0.4111037875837751,0.0016726866048331623,0,0.48721022448838797,0.37614827880671314,0.23585241826183487,-3.9719842838396437,1042,30,smooth,0.7720441252879611,1.0,0.7720441252879611
0.5109401915427263,open_square,0.45623866602116286,2.664462137841328e-05,0,0.48718357986700955,0.3764274463529203,0.24282048281180002,-4.399312757266217,1042,31,smooth,0.772659372616985,1.0,0.772659372616985
0.5066955803213906,open_square,0.503751425701992,0.0016286249925166474,0,0.4855549548744929,0.3756020548865615,0.2496031319780768,-4.777217620321407,1042,32,smooth,0.7735510997487252,1.0,0.7735510997487252
0.5012636788565135,open_square,0.5535853518558103,0.0031152110647216236,0,0.4824397438097713,0.37374281701097817,0.2561934922719494,-5.107644252853754,1042,33,smooth,0.7746922581871759,1.0,0.7746922581871759
0.49477670245989724,open_square,0.6056760699837137,0.004473035660005786,0,0.4779667081497655,0.37092896585427004,0.2625852035572929,-5.39459708807218,1042,34,smooth,0.7760550715413752,1.0,0.7760550715413752
0.4873677362457496,open_square,0.5810476714693245,0.005693078266453266,0,0.47227362988331223,0.3672459161246105,0.4066613810348164,-2.6720132913380787,1042,35,smooth,0.777611580688336,1.0,0.777611580688336
0.8319187694512253,open_square,0.5284991749431307,0.05059869210640566,0,0.5228723219897179,0.399562866394951,0.4128259794948626,-11.12190191439946,1042,36,smooth,0.7641680898352968,1.0,0.7641680898352968
0.8398990775053186,open_square,0.4804603076383742,0.11307104781081367,0,0.6359433698005316,0.46787981666529144,0.41901754492801346,-10.695890605154391,1042,37,smooth,0.7357245989822576,1.0,0.7357245989822576
0.8411612758527465,open_square,0.4374039087445629,0.11204324620291417,0,0.7479866160034457,0.5260485399165742,0.42519620682609083,-5.871198360149161,1042,38,smooth,0.7032850330139261,1.0,0.7032850330139261
0.8361446763728817,open_square,0.39845433847688744,0.052537461400487095,0,0.8005240774039328,0.5490366102724215,0.43146859489852984,-9.667986674095838,1042,39,smooth,0.6858454670455946,1.0,0.6858454670455946
0.8290867664802253,open_square,0.3629072126201094,0.032608668255677764,0,0.8331327456596106,0.5693686678972261,0.4379539422003036,-5.559354685245195,1042,40,smooth,0.6834059010772631,1.0,0.6834059010772631
0.8210771237031893,open_square,0.33026606360690813,0.012583249206349567,0,0.8457159948659602,0.5885907072058612,0.444783658304473,-4.845378350219649,1042,41,smooth,0.6959663351089316,1.0,0.6959663351089316
0.813127557147149,open_square,0.30081781862163215,0.0003763099732868591,0,0.8453396848926733,0.5994941797460717,0.4519519056302497,-3.154580389661778,1042,42,smooth,0.7091744834888476,1.0,0.7091744834888476
0.8059409272900067,open_square,0.2752254619319836,0.0034798865524882094,0,0.8418597983401851,0.5982973692047259,0.4593186249052896,-4.451059701725797,1042,43,smooth,0.7106842832078831,1.0,0.7106842832078831
0.7996209675603865,open_square,0.25358591997634106,0.005095714358185455,0,0.8367640839819996,0.5957869132130879,0.46685564566192994,-1.1101020637152255,1042,44,smooth,0.7120120089449493,1.0,0.7120120089449493
0.7939981960413656,open_square,0.23597278016498405,0.005824522884530836,0,0.8309395610974688,0.592621330556758,0.4745345599176765,-0.42515845057793356,1042,45,smooth,0.7131932662280389,1.0,0.7131932662280389
0.7888247411277733,open_square,0.22243905046270962,0.006090149365319264,0,0.8248494117321495,0.5891743691046023,0.48232724340279576,0.07213462203457403,1042,46,smooth,0.7142801290455558,1.0,0.7142801290455558
0.7838141206216336,open_square,0.21301950379246426,0.006183606799650687,0,0.8186658049324989,0.5856193071519106,0.49020617455411764,0.6861470194895241,1042,47,smooth,0.7153327828739486,1.0,0.7153327828739486
0.7786721915777264,open_square,0.20773254012288733,0.006295864982679866,0,0.812369939949819,0.5819932165139865,0.4981446137798411,1.260249765716604,1042,48,smooth,0.7164130225941113,1.0,0.7164130225941113
0.7731205673341672,open_square,0.20658157329333937,0.006542524847208631,0,0.8058274151026104,0.5782459048179964,0.5061166918009301,1.7992645790681114,1042,49,smooth,0.7175793329356389,1.0,0.7175793329356389
0.7669134229023422,open_square,0.2095559973759067,0.006982754015990134,0,0.7988446610866202,0.5742769312666446,0.5140974445922313,1.493177172855234,1042,50,smooth,0.7188833579244684,1.0,0.7188833579244684
0.7598484681331392,open_square,0.21663181599126746,0.0076341695397851295,0,0.7912104915468351,0.5699631906120346,0.522062823008676,0.9954856457120034,1042,51,smooth,0.7203675955904644,1.0,0.7203675955904644
0.7517728655557079,open_square,0.22777203266617052,0.008484800144208604,0,0.7827256914026265,0.5651789474667974,0.5299896971359231,0.3549444110530051,1042,52,smooth,0.7220641547210743,1.0,0.7220641547210743
0.7425849233502051,open_square,0.24292690425279728,0.009502837488810534,0,0.773222853913816,0.5598097887852217,0.5378558684698538,-0.28664994114438913,1042,53,smooth,0.7239943991939541,1.0,0.7239943991939541
0.7322324411583772,open_square,0.2620341546367566,0.010644590811103694,0,0.7625782631027123,0.553761682656555,0.5456400970962785,-0.9218804918771152,1042,54,smooth,0.7261692954965665,1.0,0.7261692954965665
0.7207085910369724,open_square,0.28501923405173235,0.011860878475256964,0,0.7507173846274553,0.5469661387381822,0.5533221461231312,-1.5435573547864152,1042,55,smooth,0.7285902780741251,1.0,0.7285902780741251
0.7080461662456923,open_square,0.3117956920160388,0.013102000534471858,0,0.7376153840929834,0.5393823247442314,0.5608828417732835,-2.1431359786569426,1042,56,smooth,0.7312504575702465,1.0,0.7312504575702465
0.6943109334038584,open_square,0.3422657112038592,0.014321410568563397,0,0.72329397352442,0.53099688045262,0.5683041448198782,-2.71307153536788,1042,57,smooth,0.7341360174359572,1.0,0.7341360174359572
0.6795946953281891,open_square,0.3763208276226404,0.015478215270546936,0,0.7078157582538731,0.5218220709969492,0.5755692274193119,-3.246732050739112,1042,58,smooth,0.7372276713201243,1.0,0.7372276713201243
0.6640085313894155,open_square,0.41384284137329796,0.016538653777058654,0,0.6912771044768145,0.5118928271870935,0.5826625487746226,-3.7390574055308536,1042,59,smooth,0.7405020831659237,1.0,0.7405020831659237
0.6476765456601119,open_square,0.45470490377822514,0.017476729855874673,0,0.6738003746209398,0.501263129600625,0.5895699232811186,-4.186625448558439,1042,60,smooth,0.7439331806282325,1.0,0.7439331806282325
0.6307303316892514,open_square,0.49877275201951093,0.018274180292871867,0,0.6555261943280679,0.4900021055203011,0.5962785756590989,-4.588217482041962,1042,61,smooth,0.7474933179388377,1.0,0.7474933179388377
0.6133042624611007,open_square,0.5459060522940082,0.018919959614992043,0,0.6366062347130759,0.4781901251995872,0.6027771788420802,-4.9437283965161,1042,62,smooth,0.7511542654131824,1.0,0.7511542654131824
0.5955316367389778,open_square,0.5184971533474374,0.019409406100524218,0,0.6171968286125517,0.46591510850834,0.7328844229951157,-2.6958593627765493,1042,63,smooth,0.7548880190439078,1.0,0.7548880190439078
0.6334709190668599,open_square,0.46493754820686567,0.002650793113250116,0,0.6198476217258018,0.4629756948622769,0.7386688498908653,-7.327442457117036,1042,64,smooth,0.7469175629417171,1.0,0.7469175629417171
0.6044338861465639,open_square,0.4134068819271617,0.009990613893351874,0,0.6098570078324499,0.4592337886765219,0.7447697994391923,-6.235404313907632,1042,65,smooth,0.7530177942067402,1.0,0.7530177942067402
0.5756084277156996,open_square,0.36400034190822117,0.01793596040297407,0,0.5919210474294758,0.4493122186627696,0.7511728472816797,-4.434900928861666,1042,66,smooth,0.759073576945674,1.0,0.759073576945674
0.547610961852909,open_square,0.3167865376502923,0.022598338455001477,0,0.5693227089744743,0.4355070563055589,0.7578602451402683,-3.5972776825051094,1042,67,smooth,0.7649554112593389,1.0,0.7649554112593389
0.5208382739959765,open_square,0.2718097528710097,0.024994094148883983,0,0.5443286148255904,0.419449254955915,0.7648124836550567,-2.7517358108930696,1042,68,smooth,0.7705799386675579,1.0,0.7705799386675579
0.49553281381351066,open_square,0.22909310627454138,0.025849231119534855,0,0.5184793837060555,0.40228671464676874,0.7720093945249106,-1.8784802190168934,1042,69,smooth,0.775896224246894,1.0,0.775896224246894
0.4718300521246972,open_square,0.18864205981524007,0.025678270947266435,0,0.4928011127587891,0.38481695974960495,0.7794309040636013,-0.962835468200692,1042,70,smooth,0.7808758076746631,1.0,0.7808758076746631
0.4497928514872416,open_square,0.15044790305504477,0.024842468216291935,0,0.46795864454249714,0.36758454883018365,0.7870575265542123,-0.049345197634037934,1042,71,smooth,0.7855054825002968,1.0,0.7855054825002968
0.42943639581294635,open_square,0.11449099450100775,0.023592573251996485,0,0.44436607129050065,0.35095279501914833,0.7948706665874985,0.8913078130809075,1042,72,smooth,0.7897820588188985,1.0,0.7897820588188985
0.41074626784623547,open_square,0.08074365130014938,0.022100069149615875,0,0.4222660021408848,0.3351565650731594,0.8028527837112279,1.9176257635043683,1042,73,smooth,0.7937085654727557,1.0,0.7937085654727557
0.3936915917584023,open_square,0.049172652643065355,0.020479848373369858,0,0.4017861537675149,0.3203410825813,0.8109874596994058,3.020539175327348,1042,74,smooth,0.7972914889956726,1.0,0.7972914889956726
0.3782346774651226,open_square,0.01974136798282533,0.0188065578217102,0,0.3829795959458047,0.3065903890327008,0.819259398240616,4.18964500988982,1042,75,smooth,0.8005387474911072,1.0,0.8005387474911072
0.3643382582359318,open_square,0.007588453114525162,0.017126276136667395,0,0.3658533198091373,0.293948204720383,0.8276543785089415,4.806921566338977,1042,76,smooth,0.8034581701224233,1.0,0.8034581701224233
0.35197117000461375,open_square,0.032855180203335,0.01546475377414308,0,0.35038856603499424,0.28243326288276743,0.8361591775565389,4.040398539948176,1042,77,smooth,0.8060563039776648,1.0,0.8060563039776648
0.3411131590485734,open_square,0.056096036604764254,0.0138331141546717,0,0.33655545188032254,0.27205069684744165,0.844761471380403,3.4376360360038842,1042,78,smooth,0.8083374040505205,1.0,0.8083374040505205
0.3317594135115689,open_square,0.07734601580976629,0.01223165800784659,0,0.32432379387247595,0.262800699223028,0.8534497205006292,2.9727431628981704,1042,79,smooth,0.8103024812375227,1.0,0.8103024812375227
0.32392539146186383,open_square,0.09663692787480826,0.010652211568984937,0,0.313671582303491,0.25468541792899235,0.8622130425891312,2.621615205419793,1042,80,smooth,0.8119482880377447,1.0,0.8119482880377447
0.3176525718753549,open_square,0.11399652612092126,0.009079293427662005,0,0.304592288875829,0.24771489061205773,0.8710410717522803,2.368391133143559,1042,81,smooth,0.8132661103602425,1.0,0.8132661103602425
0.3130159077214909,open_square,0.1294476655433474,0.007490225263438788,0,0.2971020636123902,0.2419127413169814,0.879923801112572,2.199831197097891,1042,82,smooth,0.8142402017460412,1.0,0.8142402017460412
0.310134058422868,open_square,0.14300744360923634,0.005854155496686886,0,0.29124790811570334,0.23732237749638052,0.8888514018756564,2.106558394808983,1042,83,smooth,0.8148456336867218,1.0,0.8148456336867218
0.30918401009894225,open_square,0.15468627087140474,0.004129769217123713,0,0.2871181388985796,0.23401455499066443,0.8978140074324316,2.0792725157335594,1042,84,smooth,0.815045224137468,1.0,0.815045224137468
0.31042262107389895,open_square,0.16448681246114427,0.0022611677523613483,0,0.2848569711462183,0.23209747526544464,0.9068014441564451,2.1131599769380003,1042,85,smooth,0.8147850111392816,1.0,0.8147850111392816
0.314219271514248,open_square,0.17240273167497788,0.00017091457237311536,0,0.28468605657384516,0.23173114588093527,0.9158028795652798,2.205156556472613,1042,86,smooth,0.8139873936353804,1.0,0.8139873936353804
0.32110676499032387,open_square,0.17841715400391456,0.002251644700054456,0,0.2869377012738996,0.23314877236383866,0.924806340049055,2.3555367420264477,1042,87,smooth,0.812540437840836,1.0,0.812540437840836
0.3318631687313758,open_square,0.1825007572565975,0.00517040927618001,0,0.2921081105500796,0.23668985168903076,0.9337980179922922,2.5659117920288366,1042,88,smooth,0.8102806838714656,1.0,0.8102806838714656
0.34764798249612205,open_square,0.18460939234541884,0.00883806899266043,0,0.30094617954274006,0.2428531959158894,0.9427612290339819,2.8436811599257603,1042,89,smooth,0.8069645387713591,1.0,0.8069645387713591
0.3702374752695601,open_square,0.18468118572031278,0.013662032171872562,0,0.3146082117146126,0.25238494797912686,0.9516747680857888,3.20078058058489,1042,90,smooth,0.8022188359147417,0.927042054402423,0.8022188359147417
0.4024484398604464,open_square,0.18270382850673617,0.023170757567701816,0,0.33777896928231443,0.2629669581424048,0.9603221647333319,1.7424642904319751,1042,91,smooth,0.7785168535571229,0.7785168535571229,0.7785168535571229
0.4475075910645092,open_square,0.17945525354310424,0.0626463737651744,0,0.40042534304748884,0.25544237324295,0.9674010413938812,-0.9010669887254988,1042,92,smooth,0.637926587946539,0.637926587946539,0.637926587946539
0.49800280433812816,open_square,0.1753676178584187,0.10312348191767912,0,0.503548824965168,0.2657760040139055,0.973247925748266,0.23679220612920485,1042,93,smooth,0.5278048270363158,0.5278048270363158,0.5278048270363158
0.5519871206972446,open_square,0.17068494365387113,0.1459609368942515,0,0.6495097618594194,0.28689313696003405,0.9781281152500974,6.201577683811054,1042,94,smooth,0.4417061979622217,0.4417061979622217,0.4417061979622217
0.6081221281195885,open_square,0.16555058219499896,0.19180600813914173,0,0.8413157699985612,0.31472529565817503,0.9822452905296488,6.361535508821605,1042,95,smooth,0.3740860038115573,0.3740860038115573,0.3740860038115573
0.6654097258460379,open_square,0.16022847861346623,0.25682310683231657,0,1.0981388768308777,0.34174837939194563,0.9856521939123637,10.914817224827576,1042,96,smooth,0.31120588521491777,0.31120588521491777,0.31120588521491777
0.7205998476354551,open_square,0.15490121864081807,0.3385275718412615,0,1.4366664486721392,0.36925071778420915,0.9884459332512469,12.555853825861282,1042,97,smooth,0.2570181001018328,0.2570181001018328,0.2570181001018328
0.7708012487169462,open_square,0.14953285056931653,0.4094683046121448,0,1.846134753284284,0.40216339212982916,0.990791725968953,13.312352998452427,1042,98,smooth,0.21783975697311816,0.21783975697311816,0.21783975697311816
0.8157153843843625,open_square,0.14409078669859898,0.4688306607369732,0,2.314965414021257,0.43666871332376117,0.9927984667749136,16.541727274486654,1042,99,smooth,0.18862761219392346,0.18862761219392346,0.18862761219392346
0.8554299940034538,open_square,0.1385513884007885,0.5165781915574108,0,2.831543605578668,0.4706869374347865,0.9945398838860608,100.0,1042,100,smooth,0.16622880359809597,0.16622880359809597,0.16622880359809597
0.8902234029197373,open_square,0.13290033022551206,0.5533141964218391,1,3.384857802000507,0.5030690459894424,0.9960672138963937,100.0,1042,101,smooth,0.1486223914145877,0.1486223914145877,0.1486223914145877
0.0,open_line,0.0,0.0,0,0.0,0.0,0.0010000000000000005,-3.9754,43,1,smooth,0.030000000000000006,1.0,0.030000000000000006
0.0,open_line,0.0,0.0,0,0.0,0.0,0.004000000000000002,-3.1385999999999985,43,2,smooth,0.09000000000000002,1.0,0.09000000000000002
0.0,open_line,0.0,0.0,0,0.0,0.0,0.010000000000000005,-1.9643999999999993,43,3,smooth,0.18000000000000005,1.0,0.18000000000000005
0.0,open_line,0.0,0.0,0,0.0,0.0,0.020000000000000004,-0.5499999999999993,43,4,smooth,0.30000000000000004,1.0,0.30000000000000004
0.0,open_line,0.0,0.0,0,0.0,0.0,0.03500000000000001,0.9750000000000004,43,5,smooth,0.45000000000000007,1.0,0.45000000000000007
0.0,open_line,0.0,0.0,0,0.0,0.0,0.056000000000000015,2.4486000000000008,43,6,smooth,0.6300000000000001,1.0,0.6300000000000001
0.0,open_line,0.0,0.0,0,0.0,0.0,0.08366666666666668,4.963266666666671,43,7,smooth,0.8300000000000001,1.0,0.8300000000000001
0.0,open_line,0.0,0.0,0,0.0,0.0,0.11700000000000003,4.256666666666668,43,8,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.15033333333333335,4.256666666666666,43,9,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.18366666666666667,4.256666666666666,43,10,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.217,4.256666666666666,43,11,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.25033333333333335,4.256666666666668,43,12,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.2836666666666667,4.256666666666666,43,13,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.317,5.590000000000003,43,14,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.35033333333333333,8.256666666666666,43,15,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.38366666666666666,8.256666666666666,43,16,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.41700000000000004,8.256666666666668,43,17,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.4503333333333334,8.256666666666668,43,18,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.48366666666666674,8.256666666666666,43,19,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.5170000000000001,8.256666666666668,43,20,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.5503333333333335,8.256666666666666,43,21,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.5836666666666669,8.256666666666668,43,22,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.6170000000000002,8.256666666666666,43,23,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.6503333333333335,8.256666666666666,43,24,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.6836666666666669,8.256666666666666,43,25,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.7170000000000002,8.256666666666666,43,26,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.7503333333333336,8.256666666666668,43,27,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.783666666666667,8.256666666666666,43,28,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.8170000000000003,8.290099302484073,43,29,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.8503333333333337,8.73534235896679,43,30,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.883666666666667,9.898028950496716,43,31,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.9170000000000004,13.531822875665277,43,32,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.9503333333333338,100.0,43,33,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,0,0.0,0.0,0.9836666666666671,100.0,43,34,smooth,1.0,1.0,1.0
0.0,open_line,0.0,0.0,1,0.0,0.0,1.0,100.0,43,35,smooth,1.0,1.0,1.0
0.0,open_square,0.0,0.0,0,0.0,0.0,0.0003333333333333331,-3.7487333333333326,1043,1,smooth,0.030000000000000006,1.0,0.030000000000000006
0.0,open_square,0.0,0.0,0,0.0,0.0,0.0013333333333333324,-2.9385999999999988,1043,2,smooth,0.09000000000000002,1.0,0.09000000000000002
0.0,open_square,0.0,0.0,0,0.0,0.0,0.0033333333333333314,-1.8043999999999996,1043,3,smooth,0.18000000000000005,1.0,0.18000000000000005
0.0,open_square,0.0,0.0,0,0.0,0.0,0.006666666666666663,-0.443333333333333,1043,4,smooth,0.30000000000000004,1.0,0.30000000000000004
0.0,open_square,0.0,0.0,0,0.0,0.0,0.011666666666666659,1.0150000000000003,1043,5,smooth,0.45000000000000007,1.0,0.45000000000000007
0.0,open_square,0.0,0.0,0,0.0,0.0,0.018666666666666658,2.4086000000000003,1043,6,smooth,0.6300000000000001,1.0,0.6300000000000001
0.05925259366343294,open_square,0.00012680034497456906,0.018406189799207957,0,0.018406189799207957,0.015277155939532406,0.027888878126949873,3.1866090135369785,1043,7,smooth,0.8300000000000001,1.0,0.8300000000000001
0.08947996029984573,open_square,0.0006088517686179215,0.01452195039276136,0,0.03292814019196932,0.032928173120109504,0.03899986014088043,3.190414502089523,1043,8,smooth,1.0,1.0,1.0
0.12668850335748028,open_square,0.0016296199722175774,0.020945069997473274,0,0.05387321018944259,0.053873264062652776,0.05011039236595302,2.970148975528115,1043,9,smooth,1.0,1.0,1.0
0.16428903300600384,open_square,0.0034208330168682467,0.023179003829388978,0,0.07705221401883157,0.07705229107104558,0.0612197208650833,2.9153194482893254,1043,10,smooth,1.0,1.0,1.0
0.20205100106525986,open_square,0.006228863344202393,0.024656748271533482,0,0.10170896229036505,0.10170906399932733,0.07232645053770746,2.762444962933496,1043,11,smooth,1.0,1.0,1.0
0.239774432219376,open_square,0.010309195940877182,0.02559752999503115,0,0.1273064922853962,0.12730661959188846,0.08342830828787452,2.5131841403593422,1043,12,smooth,1.0,1.0,1.0
0.27726222847124404,open_square,0.01592221572383929,0.026143923019405074,0,0.15345041530480127,0.15345056875521657,0.09452190226235227,2.1701490357455646,1043,13,smooth,1.0,1.0,1.0
0.3143010452777144,open_square,0.023255670105911928,0.028200862448916453,0,0.18165127775371773,0.1798349466274583,0.10549168142599484,1.7708889026114694,1043,14,smooth,0.99,1.0,0.99
0.3500930789628116,open_square,0.032243550725148167,0.03527241822756033,0,0.21692369598127806,0.20607772810591013,0.11599988985887334,1.3707149401131304,1043,15,smooth,0.95,1.0,0.95
0.3826068269571179,open_square,0.042594500823092796,0.04610312798132363,0,0.2630268239626017,0.23146386811391342,0.12570979178719643,0.9030437296109759,1043,16,smooth,0.8799999999999999,1.0,0.8799999999999999
0.40968582859037417,open_square,0.05394037554334233,0.05817288882636662,0,0.3211997127889683,0.2550108419426878,0.1344407081688108,2.220709259174857,1043,17,smooth,0.7939313473499887,1.0,0.7939313473499887
0.4300273356731181,open_square,0.06649441763679086,0.05249968920923459,0,0.3736994019982029,0.2757392214655662,0.14251964709606535,-0.496393603512033,1043,18,smooth,0.7378626946999776,1.0,0.7378626946999776
0.4452257400415629,open_square,0.08065666691154674,0.03835570882451156,0,0.41205511082271445,0.29329878493495765,0.1502703446182067,-1.2333368383352432,1043,19,smooth,0.7117940420499664,1.0,0.7117940420499664
0.4570755971176905,open_square,0.09704962743453893,0.018121858080374142,0,0.4301769689030886,0.30788900875602443,0.158011447974987,-1.8495007992345225,1043,20,smooth,0.7157253893999552,1.0,0.7157253893999552
0.4674274383779138,open_square,0.11654634508697252,0.003195467788347728,0,0.42698150111474087,0.3200899857597704,0.16605433474124834,-2.3732812613916705,1043,21,smooth,0.749656736749944,1.0,0.749656736749944
0.478085340417425,open_square,0.13929878145474037,0.0027335797413825524,0,0.4242479213733583,0.3307278416513825,0.17433900047193424,0.5334869390415113,1043,22,smooth,0.7795616684056899,1.0,0.7795616684056899
0.48880687751970253,open_square,0.16457241859591884,0.012436726564267975,0,0.4366846479376263,0.3403815345116145,0.1825318346427349,-3.603484172086953,1043,23,smooth,0.7794666000614356,1.0,0.7794666000614356
0.49783574983214063,open_square,0.19225923146338975,0.013482431528607564,0,0.45016707946623385,0.3490655915215739,0.1905795967701487,-0.8452943748204147,1043,24,smooth,0.7754124130275881,1.0,0.7754124130275881
0.5049053815009117,open_square,0.22245307326438518,0.010648682190384784,0,0.46081576165661864,0.3566383096406661,0.19849735686237188,-1.37153267812403,1043,25,smooth,0.7739271928173685,1.0,0.7739271928173685
0.5101434475131859,open_square,0.2551667198305957,0.008908680177314277,0,0.4697244418339329,0.3630160864185186,0.2062770624008099,-1.7530833633211742,1043,26,smooth,0.772826756207883,1.0,0.772826756207883
0.5135871741029399,open_square,0.2904023467250352,0.007100090254975044,0,0.47682453208890796,0.3681582632476242,0.21391055373549978,-2.381643636321144,1043,27,smooth,0.7721032825434534,1.0,0.7721032825434534
0.5152982226227807,open_square,0.32815146241726834,0.005266583468716668,0,0.4820911155576246,0.3720513201043621,0.22138965174217526,-2.962742502867614,1043,28,smooth,0.7717438177281138,1.0,0.7717438177281138
0.5153589721556049,open_square,0.36839503400449386,0.0034464223259301763,0,0.4855375378835548,0.3747048819834352,0.2287062514730525,-3.4929300428527554,1043,29,smooth,0.7717310551913736,1.0,0.7717310551913736
0.5138687619806088,open_square,0.4111037875837751,0.0016726866048331623,0,0.48721022448838797,0.37614827880671314,0.23585241826183487,-3.9719842838396437,1043,30,smooth,0.7720441252879611,1.0,0.7720441252879611
0.5109401915427263,open_square,0.45623866602116286,2.664462137841328e-05,0,0.48718357986700955,0.3764274463529203,0.24282048281180002,-4.399312757266217,1043,31,smooth,0.772659372616985,1.0,0.772659372616985
0.5066955803213906,open_square,0.503751425701992,0.0016286249925166474,0,0.4855549548744929,0.3756020548865615,0.2496031319780768,-4.777217620321407,1043,32,smooth,0.7735510997487252,1.0,0.7735510997487252
0.5012636788565135,open_square,0.5535853518558103,0.0031152110647216236,0,0.4824397438097713,0.37374281701097817,0.2561934922719494,-5.107644252853754,1043,33,smooth,0.7746922581871759,1.0,0.7746922581871759
0.49477670245989724,open_square,0.6056760699837137,0.004473035660005786,0,0.4779667081497655,0.37092896585427004,0.2625852035572929,-5.39459708807218,1043,34,smooth,0.7760550715413752,1.0,0.7760550715413752
0.4873677362457496,open_square,0.5810476714693245,0.005693078266453266,0,0.47227362988331223,0.3672459161246105,0.4066613810348164,-2.6720132913380787,1043,35,smooth,0.777611580688336,1.0,0.777611580688336
0.8319187694512253,open_square,0.5284991749431307,0.05059869210640566,0,0.5228723219897179,0.399562866394951,0.4128259794948626,-11.12190191439946,1043,36,smooth,0.7641680898352968,1.0,0.7641680898352968
