episode_idx,rmse_error,mean_jerk,roughness_proxy,mean_velocity,max_error,mean_kcm_intervention,steps,progress
25,0.025957784861568436,19978.44827586207,20000.0,42.81792394539252,0.05996725415100279,0.9230216566454136,928,1.0
26,0.024126843372875722,19956.709956709958,20000.0,43.01020567744484,0.058539049740810256,0.9434074987462974,924,1.0
27,0.022632682240804107,20000.0,0.0,43.740836593683326,0.053080758571155684,1.0000723916921666,908,1.0
28,0.025833737153828456,19957.49202975562,79999.99999992951,42.22001181751205,0.06044462549094298,0.8980007904733819,941,1.0
29,0.024885402219977714,20000.0,0.0,43.31150392234844,0.05734428223282251,0.9300705099661554,917,1.0
30,0.02416296372202475,20000.0,0.0,43.2171775465675,0.0607998095040756,0.9701224906120218,919,1.0
31,0.02669196409461332,19977.52808988764,20000.0,44.63832658439352,0.06342278246548538,0.9348373296505701,890,1.0
32,0.024005891787161844,19977.973568281937,20000.0,43.762326766993134,0.058863014128499806,0.962359511458178,908,1.0
33,0.02406252898394061,20000.0,0.0,41.46303178633472,0.057340120860722266,0.965066007469997,958,1.0
34,0.024454164423858674,19979.188345473463,40000.0,41.336579014273134,0.059663551989583015,0.9080905730630439,961,1.0
35,0.02347937761580473,19935.483870967742,60000.0,42.686832139083435,0.06015664764490048,0.9424987715035821,930,1.0
36,0.025441987419176092,20000.0,0.0,42.07542064679796,0.058358524308937725,0.9344370192470494,944,1.0
37,0.02448006779467324,19979.36016511868,20000.0,41.01269387085356,0.061499965069387486,0.909076925380375,969,1.0
38,0.02616246302835658,20000.0,0.0,43.48281697892513,0.060313910928860175,0.9508727212378475,914,1.0
39,0.024859504422923902,19956.521739130436,40000.0,43.18636203748792,0.05673592734189192,0.9382816069225925,920,1.0
40,0.025832840074041238,20000.0,0.0,47.51781825014998,0.059635358733991624,0.956225566543178,836,1.0
41,0.026039714606425225,20000.0,0.0,42.445414621996974,0.059699369430557425,0.925972336991417,936,1.0
42,0.02626550655178129,20000.0,0.0,42.74526750968475,0.06433049161954507,0.9735176933582615,930,1.0
43,0.02580978793087166,20000.0,0.0,41.63445973011663,0.06369647954154622,0.9342825202467183,955,1.0
44,0.0261449437744901,19999.999999999975,4.092726157978177e-08,43.31790489409582,0.058914677622707856,0.978998193958581,917,1.0
45,0.02713845599288376,19981.539516055494,34004.2114257817,43.16870749076361,0.06341771328257195,0.8859479145268623,921,1.0
46,0.025916027406734626,19955.849889624726,20000.0,43.87971889251067,0.058699325669279205,0.9495613839840543,906,1.0
47,0.024049964953805264,19959.14198161389,80000.0,40.59068409076161,0.060374044423598505,0.9183118567639729,979,1.0
48,0.027384057177060432,19978.76857749469,20000.0,42.21514222502416,0.06244279591656187,0.9545136680322716,942,1.0
49,0.02250408814987829,19978.44827586207,40000.0,42.80114338442035,0.054247449852095286,0.9824919278466321,928,1.0
50,0.025378461027989987,19978.655282817504,40000.0,42.38626265839319,0.05768264656657429,0.9376184755070069,937,1.0
51,0.02393331626116582,19977.90055248619,40000.0,43.90852058880328,0.0600415204463669,0.9529042632975108,905,1.0
52,0.0259795377712183,20000.0,0.0,42.91583759312932,0.05804272205534427,0.9664661289968711,926,1.0
53,0.02427801312470542,20000.0,0.0,43.24090561516912,0.056268993503248765,0.917754485326102,919,1.0
54,0.025601028336067786,19978.60962566845,20000.0,42.48159557505425,0.0599411000989285,0.9818111553491103,935,1.0
55,0.02632030042995019,19979.274611399,39999.999999934065,41.18461140771976,0.06277429110045318,0.927048500511616,965,1.0
56,0.02503791919273948,19978.331527627302,20000.0,43.054803092259874,0.05641917934863905,0.9225931905507837,923,1.0
57,0.025015686279634304,20000.0,0.0,43.09443072271869,0.061073818746979924,0.9532122352391452,922,1.0
58,0.024321332009489795,20000.0,0.0,43.62101255712637,0.05244102038653509,0.937328423820791,911,1.0
59,0.023257519663129167,20000.0,0.0,43.538027232074484,0.061417666748637245,0.9615660588620403,912,1.0
60,0.02449742733420576,19999.293933683777,1272.331501835426,44.08176202620677,0.0574487272209776,0.9715858862659659,901,1.0
61,0.02512713903853794,19935.622317596568,60000.0,42.64296083040912,0.0628812666268086,0.9357331387711663,932,1.0
62,0.024917361004801748,20000.0,0.0,42.84297162134828,0.05984286658463489,0.9366937455882135,927,1.0
63,0.024730599238619814,19983.22708434858,32237.54388203648,41.34992550646809,0.05959979702780771,0.9374163259242725,961,1.0
64,0.023142302588871313,19977.99779977998,40000.0,43.68245595333765,0.057416348390507466,0.9685754673857695,909,1.0
65,0.025385953884338227,20000.0,0.0,41.43998921815681,0.061817945133082475,0.9478815651101107,959,1.0
66,0.023621561442812068,19935.691318327976,60000.0,42.583604941363845,0.06267717297978415,0.9882760165984525,933,1.0
67,0.026161676304581508,19927.4505973249,66455.25285039263,43.39860737967232,0.060742984299993814,0.9241524492265852,916,1.0
68,0.025120660299820706,19933.110367892976,40000.0,44.28821555910028,0.060521699103828645,0.9627951348089528,897,1.0
69,0.024774624290894637,19955.898566703418,80000.0,43.78297456658883,0.060569757674173275,0.9098871841990588,907,1.0
70,0.02607771671401061,20000.0,0.0,43.02173731151735,0.057165607965751875,0.9453672676060628,924,1.0
71,0.022796182979083663,19957.173447537472,40000.0,42.51768870934281,0.056643149278109206,0.932257655958273,934,1.0
72,0.026668590891259485,19977.477477477478,20000.0,44.73184313087443,0.05956307613492129,0.9239818396940166,888,1.0
73,0.025710941809723144,19997.41598762068,4775.2548769896675,42.986579384340445,0.05893168492247369,0.924461119774844,924,1.0
74,0.02610574340378366,19977.678571428572,20000.0,44.320395742177524,0.058201116631558136,0.9006560555327072,896,1.0
75,0.024916914688397206,20000.0,0.0,41.32975768996248,0.05964801544138609,0.8670988238943058,961,1.0
76,0.02406252496127236,19978.54077253219,20000.0,42.63502566736566,0.05743640009986172,0.948111440125432,932,1.0
77,0.02546912172044297,19978.494623655915,20000.0,42.72806289871803,0.059583946964568923,0.8976146032589336,930,1.0
78,0.025495151150079404,19978.880675818375,40000.0,41.979886821945954,0.058490631522865044,0.9490693540683391,947,1.0
79,0.024590291243018137,19943.329895227656,47559.85885790699,41.85089960845762,0.06298718429518324,0.9841258630995989,949,1.0
80,0.02547701851653191,19956.896551724138,60000.0,42.82075806947172,0.06031355085586121,0.9334237859493332,928,1.0
81,0.020775388361997996,20000.0,0.0,44.39055748921835,0.05344154687507221,0.9997343133082125,894,1.0
82,0.023245242633318813,20000.0,0.0,42.84803131968798,0.056061849645720585,0.9345210559989076,927,1.0
83,0.022658946985467367,19937.17277486911,80000.0,41.60978720346466,0.057581203826892136,0.9225114748746361,955,1.0
84,0.02517672524530024,19979.12317327766,20000.0,41.49034438487801,0.06169032109906958,0.9481027341871382,958,1.0
85,0.023357182408328393,19954.075838220877,65327.09258561077,42.761674845889424,0.0553238687195108,0.9751031115229261,929,1.0
86,0.024511958291611763,20000.0,0.0,42.468162897262644,0.05797865192040419,0.9482132890282322,935,1.0
87,0.026281008600008437,20000.0,0.0,44.33917391839395,0.06254769386276138,0.8829114919780394,896,1.0
88,0.02701333207075692,19978.44827586207,40000.0,42.82210008870899,0.06184708953244744,0.9367249077759382,928,1.0
89,0.025403036109459376,20000.0,0.0,44.97702798159808,0.06158870539555395,0.8979409784022447,883,1.0
90,0.02769703820098294,19978.23721436344,20000.0,43.25772888416379,0.06292734553448476,0.9323992034287124,919,1.0
91,0.026193490334663835,20000.0,0.0,42.287354643730815,0.057934369562506624,0.9432212161130121,940,1.0
92,0.026322780135510603,20000.0,0.0,45.07319627378129,0.06312372237916364,0.9208571083170438,882,1.0
93,0.02639384232305757,19933.62831858407,60000.0,43.950916483440345,0.06352801953668674,0.9166235029320138,904,1.0
94,0.024976382973019417,19919.839679358716,60000.0,39.80190389750127,0.06462007902335287,0.8773953571420625,998,1.0
95,0.02449445288061965,20000.0,0.0,42.94954047589429,0.05915767511941539,0.9319177862844001,925,1.0
96,0.024522542382926577,19977.90055248619,20000.0,43.90042954353453,0.056828394261412285,0.9015813237207078,905,1.0
97,0.026495921280644527,19976.498237367803,20000.0,46.66165725279934,0.0573198000517472,0.9314605992512817,851,1.0
98,0.022540034018289915,19978.308026030398,39999.9999999477,43.09135656805394,0.05554231754296523,0.9595813394997206,922,1.0
99,0.025984940269072228,20000.0,0.0,43.302216038714384,0.058426881674407266,0.9913606747793916,918,1.0
