x,y
0.0,0.0
1.999999999999e-05,-2.0000000002792228e-11
7.999999999972e-05,-2.0000000000103693e-10
0.00019999999999755999,-9.199999999907757e-10
0.00035999999999244004,-2.1999999999428756e-09
0.00053999999998155,-4.179999999939897e-09
0.0007599999999568,-7.479999999788917e-09
0.0009999999999088,-1.2279999999500361e-08
0.00127999999982816,-1.899999999879979e-08
0.0015799999997020099,-2.7699999997597368e-08
0.0019199999994937598,-3.959999999517025e-08
0.00227999999920576,-5.3999999991264715e-08
0.0026799999988185597,-7.159999998555897e-08
0.0031399999982663295,-9.413999997662559e-08
0.0036799999974495793,-1.238399999617265e-07
0.004319999996219499,-1.6351999993616688e-07
0.005079999994357499,-2.1671999989273122e-07
0.005939999991673869,-2.8465999982201086e-07
0.006919999987965059,-3.6991999971462223e-07
0.007999999982988419,-4.735999995554734e-07
0.009199999976498818,-5.983999993303589e-07
0.010539999967943588,-7.498199990078541e-07
0.011999999956899418,-9.293999985548581e-07
0.013559999942893738,-1.1384399979293935e-06
0.015239999924988298,-1.383719997057961e-06
0.01705999990198259,-1.6730999958386952e-06
0.018999999872951458,-2.008719994164956e-06
0.021039999836900577,-2.3922399919059247e-06
0.0231999997919553,-2.8328799888498466e-06
0.02549999973680015,-3.33657998482345e-06
0.02795999967002468,-3.9097599796375905e-06
0.030599999588839404,-4.564479972926343e-06
0.033439999491364926,-5.308559964414159e-06
0.036499999373969555,-6.156179953574907e-06
0.03979999923231871,-7.123079939740667e-06
0.04335999906126071,-8.226679922064e-06
0.04719999885469943,-9.486199899480373e-06
0.051339998605452804,-1.092277987065125e-05
0.05579999830509634,-1.255959983390668e-05
0.060599997947505944,-1.441239978789777e-05
0.06575999752222907,-1.6507359730343152e-05
0.07129999702189782,-1.8861859659462327e-05
0.07719999643772409,-2.1487359572810057e-05
0.08347999576169465,-2.4401279468250962e-05
0.09011999498396475,-2.7615039342778207e-05
0.09713999408882702,-3.1160139192096535e-05
0.10455999305845246,-3.5070479011093657e-05
0.11239999187265248,-3.938247879369739e-05
0.12067999050862188,-4.413519853271164e-05
0.1293799889478376,-4.934649822107325e-05
0.13851998717408812,-5.504071785272497e-05
0.148119985158549,-6.126151741736835e-05
0.15819998286899803,-6.80554369029832e-05
0.16877998026948685,-7.54720162955624e-05
0.17987997731998942,-8.356391557883676e-05
0.19147997398751837,-9.235671473683025e-05
0.20355997025603073,-0.00010185159375918259
0.21609996609134022,-0.00011207169262777232
0.2291199614650155,-0.000123047551327777
0.24263995632482,-0.00013483698983369623
0.25667995063862037,-0.00014747298812783802
0.2712599443470519,-0.00016101780617955156
0.28639993741407554,-0.00017550678396793348
0.3021199297726156,-0.00019100670145644265
0.31843992134940735,-0.00020758781860378116
0.33537991209995643,-0.00022529011538188835
0.3529599019797755,-0.0002441534517622347
0.37119989090441213,-0.00026425392769388324
0.3901198788249394,-0.00028563352314394557
0.4097398656927942,-0.00030833385807931614
0.4300398514879825,-0.0003323487524778883
0.4510398361149344,-0.0003577587462774239
0.4727198195010756,-0.00038459857942143454
0.4950998015378941,-0.00041295403183498174
0.5181997821083829,-0.0004429147234349583
0.5419997611217364,-0.0004745211141448688
0.566519738445644,-0.0005078683038650402
0.5917797140081009,-0.0005430049525341633
0.6177596877781647,-0.0005799225201099191
0.6444796596112282,-0.0006187199464771211
0.6719196293962815,-0.0006594408915307941
0.7000995969711257,-0.0007021899351344784
0.7289995622101982,-0.0007470138171630798
0.7586395249320373,-0.0007940228374553596
0.7890394849426093,-0.0008433316158344006
0.820179442089604,-0.0008949928521366888
0.8520793961566615,-0.0009491271261539537
0.8847593469128813,-0.0010058595776582227
