episode_idx,reward,actor_loss,critic_loss,wall_time
0,-1199.34840049031,0.040756650269031525,0.3780733346939087,14.407476900028996
1,-1082.5857136835473,0.08111926168203354,0.37603384256362915,27.76502980000805
2,-1131.9171498371525,0.12979726493358612,0.3117309808731079,41.471229600021616
3,-1080.5108915489247,0.13606159389019012,0.22493720054626465,54.63589560001856
4,-1084.9343917022645,0.13938167691230774,0.2056596428155899,68.00875600002473
5,-1004.7186865530327,0.1311561018228531,0.16803140938282013,80.21750040003099
6,-985.8707010497105,0.11512574553489685,0.12918584048748016,92.59301260003122
7,-978.7058694026091,0.09827177226543427,0.1388668417930603,104.75295920000644
8,-972.8905026936351,0.11564832925796509,0.14985999464988708,116.50419260002673
9,-946.057598420091,0.11248055100440979,0.2024265080690384,128.1814445000491
10,-950.072952258607,0.10182490944862366,0.254183828830719,140.17979170003673
11,-979.6078988519176,0.09818405658006668,0.29643601179122925,152.55220910004573
12,-989.2262779590645,0.07425548136234283,0.3146842420101166,164.93991060002008
13,-957.7599730503265,0.07685934752225876,0.382284939289093,176.29541429999517
14,-985.9048770252085,0.08313778042793274,0.3946751654148102,188.56163190002553
15,-982.2571181806945,0.09870532155036926,0.4074961841106415,200.38689610001165
16,-935.1225556988712,0.09629978239536285,0.4094023108482361,211.67765460000373
17,-950.6536130621244,0.09487567096948624,0.40827441215515137,223.11916800000472
18,-950.3927362541284,0.08965467661619186,0.4110024869441986,234.8937569000409
19,-942.3335051247464,0.07523788511753082,0.4345690906047821,245.9084471000242
20,-953.8346770478032,0.08138427138328552,0.42973506450653076,257.63993669999763
21,-911.9306078666635,0.07052330672740936,0.44469398260116577,268.223619299999
22,-983.7260837538079,0.09049729257822037,0.4401979148387909,279.5393422000343
23,-927.4692214589392,0.07560467720031738,0.4370887875556946,291.3222043000278
24,-950.1560279300566,0.0679069384932518,0.431438684463501,303.88524850003887
25,-963.0084223713761,0.08614063262939453,0.443541020154953,315.3031825000071
26,-966.5682696973587,0.08232100307941437,0.4392532408237457,327.3275235000183
27,-938.9100568454919,0.06949125975370407,0.43579497933387756,339.40827230003197
28,-979.8563024193677,0.07356854528188705,0.43372827768325806,351.2314088999992
