x,y
0.0,0.0
0.0,0.0
1.999999999999e-05,-2.0000000002792228e-11
7.999999999987001e-05,-1.3999999999284024e-10
0.00019999999999891,-6.20000000005363e-10
0.00035999999999691,-1.4199999999717436e-09
0.0005399999999925,-2.6799999999777015e-09
0.00075999999998546,-4.439999999911839e-09
0.00103999999997146,-7.239999999883515e-09
0.0013599999999521,-1.0759999999878223e-08
0.00173999999991999,-1.5699999999754567e-08
0.00219999999986111,-2.3059999999447903e-08
0.00275999999974911,-3.425999999877461e-08
0.00339999999954911,-5.025999999707066e-08
0.00409999999921276,-7.19599999935196e-08
0.0048799999986496,-1.0159999998637259e-07
0.00575999999771856,-1.4207999997228366e-07
0.00675999999631406,-1.9507999994732953e-07
0.00789999999419309,-2.6461999990430433e-07
0.00919999999100809,-3.5561999983000653e-07
0.01067999998627209,-4.740199997038316e-07
0.01231999997977687,-6.199799995111495e-07
0.01413999997121468,-7.965199992339262e-07
0.01615999995986632,-1.010639998833277e-06
0.01835999994506472,-1.265839998260471e-06
0.02075999992570992,-1.5706399974410894e-06
0.02337999990039941,-1.934819996268079e-06
0.02619999986782277,-2.363459994617332e-06
0.02919999982747877,-2.855459992411353e-06
0.03239999977735237,-3.4218599894534847e-06
0.03577999971569948,-4.067439985528427e-06
0.03935999963973904,-4.804919980312221e-06
0.04315999954609944,-5.64851997338268e-06
0.047159999433761444,-6.596519964507261e-06
0.051379999298702454,-7.664179953116596e-06
0.05583999913613546,-8.868379938485533e-06
0.06055999894038762,-1.0227739919693004e-05
0.0655199987066501,-1.1750459895773047e-05
0.07073999842756541,-1.345739986535264e-05
0.07623999809452942,-1.5371399826719326e-05
0.08203999770179982,-1.7505799778544054e-05
0.08811999724650206,-1.9858759719810128e-05
0.09449999671808176,-2.2455419648121402e-05
0.10119999610441538,-2.5323019560570812e-05
0.10823999539793731,-2.8476939455070116e-05
0.11559999458848084,-3.1928779328523844e-05
0.12329999366031902,-3.570947917661313e-05
0.13135999260387873,-3.983619899631453e-05
0.13975999140622355,-4.43217987831322e-05
0.14851999004733296,-4.9201118530832744e-05
0.15765998850467924,-5.451145823207161e-05
0.16719998676450698,-6.027361788171739e-05
0.17715998480047473,-6.652849747057848e-05
0.18755998258314802,-7.33196969879382e-05
0.1983799800889163,-8.066647642340904e-05
0.20963997728272174,-8.861603576301898e-05
0.2213199741535097,-9.71657949994933e-05
0.23343997068083294,-0.00010634063412322262
