x,y
0.0,0.0
1.999999999999e-05,2.0000000002792228e-11
7.999999999996e-05,8.000000001116891e-11
0.00019999999999996,8.000000001116891e-11
0.00039999999999956,-3.199999999556578e-10
0.0006599999999983901,-1.0999999999480515e-09
0.0009999999999941401,-2.79999999987661e-09
0.00143999999998006,-6.319999999744885e-09
0.00199999999995206,-1.1919999999688239e-08
0.0026999999998929105,-2.1019999999460452e-08
0.0035599999997686406,-3.563999999889023e-08
0.004599999999516961,-5.851999999700973e-08
0.005839999999097841,-9.075999999347843e-08
0.007259999998415531,-1.3477999998627486e-07
0.00887999999742328,-1.9147999997471034e-07
0.010679999995983281,-2.6347999995518267e-07
0.012679999993867281,-3.5547999992316236e-07
0.01489999999074929,-4.731399998677642e-07
0.01735999998617246,-6.231999997749203e-07
0.02007999997950846,-8.135999996194664e-07
0.023079999970382462,-1.0475999993815918e-06
0.026379999957893613,-1.334699999019977e-06
0.029999999940863324,-1.685839998468577e-06
0.03395999991861604,-2.105599997683146e-06
0.03827999988955108,-2.6067199965583633e-06
0.04297999985164793,-3.2036199949537413e-06
0.04807999980237938,-3.9125199926704e-06
0.053559999739074424,-4.745479989462565e-06
0.05943999965805978,-5.721559984980405e-06
0.06573999955486264,-6.861859978754094e-06
0.0724799994240763,-8.18963997016581e-06
0.07967999926227791,-9.716039958731185e-06
0.08735999906265934,-1.1467079943559368e-05
0.09553999882114894,-1.3454819923998786e-05
0.10419999853068822,-1.56977598989205e-05
0.11335999818180215,-1.822591986682246e-05
0.12303999776345191,-2.1071839825822145e-05
0.13325999726283033,-2.4270699773588437e-05
0.14403999666513861,-2.7860439707243758e-05
0.15539999595334375,-3.188187962325409e-05
0.16735999510791527,-3.637883951729557e-05
0.179939994106541,-4.1398259384110476e-05
0.19315999292382033,-4.699031921734768e-05
0.20699999153494866,-5.31906390099429e-05
0.22147998992199253,-6.002519875616832e-05
0.2365799880570746,-6.752989844721648e-05
0.2523199859044014,-7.57619180719311e-05
0.2686799834299515,-8.475991761828276e-05
0.2856799805902376,-9.458591707116398e-05
0.303339977336833,-0.00010530553641289221
0.3216799736392599,-0.00011695143563023814
0.340679969450748,-0.0001295674347031808
0.36035996471145,-0.00014322535360682698
0.38073995935533145,-0.0001580008523124334
0.40183995330966477,-0.00017397355078691267
0.4236399465069751,-0.00019119554899553435
0.4461599388617058,-0.0002097520268956372
0.46941993032006446,-0.00022968584445557226
0.49343992078555426,-0.0002510876616238274
0.5182399101528526,-0.0002740524583418718
0.5438398983071704,-0.0002986796545433538
0.5702598851763125,-0.00032502039017952967
0.5975198706318907,-0.0003531799651714019
0.6256398545345982,-0.00038326835943003134
0.6545998368221427,-0.00041529811290004064
0.6844198173429903,-0.00044938236547848007
0.7151197960058634,-0.0004855776570929901
0.7467197726431015,-0.0005240032476232798
0.7791997471868399,-0.0005646681969995338
0.8125397194892887,-0.0006076434450988144
0.846759689359798,-0.0006530533717715307
0.8818796565936157,-0.000701027276851994
0.9178796210105735,-0.0007516432601753999
0.954779582486519,-0.0008049637416196427
0.9925595408298263,-0.0008610670209995852
1.0312394957932411,-0.0009200926780909792
1.0707994471616684,-0.0009821227326728668
1.111259394658336,-0.001047303764478576
1.1526393379879216,-0.001115787633215393
1.1949592768355364,-0.0011877315985623727
1.238199210926637,-0.0012632286002033808
1.2823791399106417,-0.0013424432977594898
1.3274790634823768,-0.001425472350858015
1.3735189814265982,-0.0015123958192175774
1.4205188933463697,-0.0016033877623764703
1.4684587990894333,-0.0016984527200726305
1.5173586984327054,-0.0017976707519951128
1.567198591033126,-0.0019011385176746025
1.6179984764442188,-0.0020090376365456335
