episode_idx,reward,actor_loss,critic_loss,wall_time
0,-193.25198903221957,-0.010427345521748066,7.388967037200928,0.971962200012058
1,-110.19259072760605,0.13667690753936768,2.289055585861206,1.4134166999720037
2,-215.85406027522222,0.08588443696498871,7.1723198890686035,1.7777999999234453
3,-78.8998125891471,0.1672964096069336,2.6424694061279297,2.1209153999807313
4,-199.47899241223536,0.12455721199512482,5.346006393432617,2.545203599962406
5,-68.31420212590021,0.22606916725635529,2.208832263946533,2.920692599960603
6,-387.8658944611361,0.09077339619398117,7.348394870758057,3.5132444999180734
7,-344.52177022526934,0.1472536325454712,9.097375869750977,3.9851105000125244
8,-109.92391981318204,0.23019260168075562,3.207930326461792,4.412121600005776
9,-154.71244653030837,0.09541802108287811,6.2104034423828125,4.725268599926494
10,-140.9561584686419,0.14908894896507263,5.105879306793213,5.05876459996216
11,-49.367260679003515,0.06809886544942856,1.6618762016296387,5.530328399967402
12,-160.422574719812,0.1614188849925995,4.429257392883301,5.965786000015214
13,-43.75415213805652,0.08310266584157944,1.7236896753311157,6.323440599953756
14,-96.958050499736,0.07890653610229492,2.409856081008911,6.714310799958184
15,-139.76210489713924,0.09231910109519958,4.640893459320068,7.086834899964742
16,-368.0738368864245,0.1595326066017151,9.641487121582031,7.567868100013584
17,-469.27919135762824,0.14313949644565582,11.098671913146973,8.107537999982014
18,-621.0717621187924,0.15373751521110535,12.211825370788574,8.721093699918129
19,-51.573870574349115,0.14260761439800262,2.6852200031280518,9.097904499969445
20,-28.916209521108158,0.10321173071861267,2.373382091522217,9.496288000023924
21,-714.8305492965546,0.11522454023361206,13.812281608581543,10.14074319996871
22,-256.5907987938997,0.1733866035938263,9.044633865356445,10.539735400001518
23,-318.03420528757994,0.17780597507953644,7.840104579925537,11.043105899938382
24,-186.73587359899742,0.11256560683250427,7.267629623413086,11.389828499988653
25,-202.43289172958538,0.1315281242132187,8.168282508850098,11.748302799998783
26,-197.62855117245996,0.12949708104133606,8.255502700805664,12.070981799974106
27,-416.0804253258725,0.11853621155023575,9.549407005310059,12.66175879992079
28,-98.27714220499107,0.21172119677066803,2.393111228942871,13.131163900019601
